year,level,code,name,canton,originCount,totalWeight,baseline_total_min,step3_total_min,delta_total_min,delta_total_sec,delta_total_pax_min_day,baseline_rolling_min,step3_rolling_min,delta_rolling_min,delta_rolling_sec,delta_rolling_pax_min_day,baseline_dwell_min,step3_dwell_min,delta_dwell_min,delta_dwell_sec,delta_dwell_pax_min_day,baseline_transfer_min,step3_transfer_min,delta_transfer_min,delta_transfer_sec,delta_transfer_pax_min_day,baseline_waiting_min,step3_waiting_min,delta_waiting_min,delta_waiting_sec,delta_waiting_pax_min_day
2026,municipality,4192,Boniswil,AG,1,227.386521,40.091438,40.083176,-0.008261999999994885,-0.4957199999996931,-1.8786674365008367,30.243739,30.243569,-0.00017000000000066962,-0.010200000000040177,-0.03865570857015226,4.048573,4.035816,-0.012757000000000573,-0.7654200000000344,-2.9007698483971303,5.799126,5.803791,0.004665000000000141,0.2799000000000085,1.060758120465032,15.438302,15.438302,0.0,0.0,0.0
2026,municipality,4197,Hallwil,AG,1,151.591934,37.905819,37.896791,-0.009028000000000702,-0.5416800000000421,-1.3685719801521066,28.049728,28.049696,-3.200000000092018e-05,-0.0019200000000552109,-0.004850941888139493,3.64849,3.634556,-0.013933999999999891,-0.8360399999999935,-2.1122820083559835,6.207601,6.212539,0.004937999999999221,0.29627999999995325,0.7485609700918819,15.56609,15.56609,0.0,0.0,0.0
2026,municipality,4198,Hendschiken,AG,1,122.467373,27.677581,27.667359,-0.010221999999998843,-0.6133199999999306,-1.2518614868058582,21.758867,21.756598,-0.0022689999999983,-0.136139999999898,-0.27787846933679183,1.234778,1.219516,-0.015261999999999887,-0.9157199999999932,-1.869097046725986,4.683936,4.691245,0.007309000000000232,0.4385400000000139,0.8951140292570283,15.807695,15.807695,0.0,0.0,0.0
2026,municipality,4199,Holderbank (AG),AG,1,176.867989,33.158116,33.159451,0.0013349999999974216,0.0800999999998453,0.23611876531454395,24.932096,24.893696,-0.038400000000002876,-2.3040000000001726,-6.791730777600509,1.971881,1.913178,-0.05870299999999995,-3.522179999999997,-10.382681558266992,6.254139,6.352578,0.09843899999999994,5.906339999999997,17.41070796917099,14.886268,14.886268,0.0,0.0,0.0
2026,municipality,420,Rüdtligen-Alchenflüh,BE,1,411.889723,30.891582,30.89133,-0.0002519999999996969,-0.015119999999981815,-0.10379621019587516,22.851173,22.87824,0.027067000000002395,1.6240200000001437,11.148619132441986,3.449512,3.452772,0.0032600000000000406,0.19560000000000244,1.3427604969800166,4.590897,4.560318,-0.030579000000000356,-1.8347400000000214,-12.595175839617147,15.141587,15.141587,0.0,0.0,0.0
2026,municipality,4200,Hunzenschwil,AG,1,348.673803,31.335849,31.330589,-0.00525999999999982,-0.3155999999999892,-1.8340242037799375,23.04405,23.04284,-0.0012099999999968247,-0.07259999999980948,-0.4218953016288929,1.378136,1.354346,-0.023789999999999978,-1.4273999999999987,-8.294949773369993,6.913664,6.933404,0.019740000000000535,1.184400000000032,6.882820871220187,15.516395,15.516395,0.0,0.0,0.0
2026,municipality,4201,Lenzburg,AG,1,7615.282019,25.291382,25.228936,-0.06244599999999778,-3.746759999999867,-475.54390095845713,21.880808,21.840087,-0.04072099999999779,-2.443259999999867,-310.10189909568214,1.106585,1.080226,-0.02635900000000002,-1.5815400000000013,-200.73121873882116,2.303988,2.308623,0.004634999999999945,0.2780999999999967,35.29683215806458,14.071226,14.103023,0.03179700000000096,1.9078200000000578,242.14312235815035
2026,municipality,4203,Möriken-Wildegg,AG,1,716.571021,33.562309,32.154538,-1.4077709999999968,-84.4662599999998,-1008.7679028041887,26.044318,25.533039,-0.5112790000000018,-30.67674000000011,-366.3677150458603,1.96377,1.643104,-0.3206660000000001,-19.239960000000007,-229.77996301998607,5.554221,4.978395,-0.5758260000000002,-34.549560000000014,-412.6202247383461,13.733121,14.46794,0.7348189999999999,44.08913999999999,526.5500010801989
2026,municipality,4205,Othmarsingen,AG,1,790.53262,29.599306,29.590573,-0.008732999999999436,-0.5239799999999661,-6.903721370459554,22.954042,22.996552,0.04251000000000005,2.550600000000003,33.60554167620003,2.220642,2.23844,0.017798000000000425,1.0678800000000255,14.069899570760334,4.424621,4.35558,-0.06904100000000035,-4.142460000000021,-54.57916261742027,13.28576,13.28576,0.0,0.0,0.0
2026,municipality,4206,Rupperswil,AG,1,850.962302,32.679494,32.647918,-0.03157600000000116,-1.8945600000000695,-26.869985647952987,25.003802,25.012743,0.008941000000000088,0.5364600000000053,7.6084539421820745,1.95391,2.021691,0.06778100000000009,4.0668600000000055,57.679075791862076,5.721782,5.613485,-0.10829700000000031,-6.497820000000019,-92.15666441969427,11.924382,11.924382,0.0,0.0,0.0
2026,municipality,4209,Seon,AG,2,707.440264,34.031857,34.020785,-0.011072000000005744,-0.6643200000003446,-7.832778603012063,25.300997,25.300765,-0.00023200000000045407,-0.013920000000027244,-0.1641261412483212,1.531675,1.516493,-0.015181999999999807,-0.9109199999999884,-10.740358088047863,7.199184,7.203526,0.00434200000000029,0.2605200000000174,3.071705626288205,15.959783,15.959783,0.0,0.0,0.0
2026,municipality,4228,Boswil,AG,1,439.637017,33.025309,33.017627,-0.007682000000002631,-0.46092000000015787,-3.377291564595157,26.227496,26.230658,0.003161999999999665,0.1897199999999799,1.390132247753853,2.005646,1.995153,-0.010493000000000086,-0.6295800000000051,-4.613111219381038,4.792167,4.791815,-0.00035200000000035203,-0.021120000000021122,-0.15475222998415478,14.480186,14.480186,0.0,0.0,0.0
2026,municipality,4234,Merenschwand,AG,1,101.060197,35.767318,35.767089,-0.00022900000000447562,-0.013740000000268537,-0.02314278511345231,28.749662,28.761653,0.011990999999998309,0.7194599999998985,1.2118128222268292,2.509798,2.511797,0.001999000000000084,0.11994000000000504,0.2020193338030085,4.507859,4.493638,-0.01422100000000004,-0.8532600000000023,-1.437177061537004,26.686109,26.686109,0.0,0.0,0.0
2026,municipality,4235,Mühlau,AG,1,85.900625,35.917973,35.917772,-0.00020100000000411455,-0.012060000000246873,-0.017266025625353443,28.960111,28.977122,0.01701100000000011,1.0206600000000066,1.4612555318750096,2.589167,2.592209,0.003041999999999767,0.18251999999998603,0.26130970124998,4.368695,4.348441,-0.02025399999999955,-1.215239999999973,-1.7398312587499614,27.174206,27.174206,0.0,0.0,0.0
2026,municipality,4236,Muri (AG),AG,1,1387.028964,34.472202,34.465208,-0.00699400000000594,-0.4196400000003564,-9.70088057422424,27.60983,27.61509,0.00525999999999982,0.3155999999999892,7.295772350639751,2.172327,2.164372,-0.007954999999999934,-0.47729999999999606,-11.03381540861991,4.690045,4.685746,-0.004298999999999609,-0.2579399999999765,-5.962837516235457,14.8719,14.8719,0.0,0.0,0.0
2026,municipality,4237,Oberrüti,AG,1,202.12816,30.870096,30.862061,-0.00803499999999957,-0.4820999999999742,-1.6240997655999132,23.916452,23.930461,0.014009000000001492,0.8405400000000895,2.8316133934403016,1.897949,1.891913,-0.006036000000000152,-0.36216000000000914,-1.2200455737600309,5.055694,5.039687,-0.016007000000000104,-0.9604200000000063,-3.2354654571200214,14.630507,14.630507,0.0,0.0,0.0
2026,municipality,4239,Sins,AG,1,707.445365,33.481137,33.475403,-0.005733999999996797,-0.34403999999980783,-4.056491722907735,26.165234,26.178597,0.013362999999998237,0.8017799999998942,9.453592412493753,2.23037,2.222826,-0.007544000000000217,-0.45264000000001303,-5.336967833560154,5.085533,5.073979,-0.011554000000000286,-0.6932400000000172,-8.173823747210204,15.269383,15.269383,0.0,0.0,0.0
2026,municipality,424,Wynigen,BE,1,431.974697,31.556226,31.557931,0.0017050000000011778,0.10230000000007067,0.7365168583855087,26.086236,26.08477,-0.0014660000000006335,-0.08796000000003801,-0.6332749058022736,1.651088,1.65326,0.0021720000000000628,0.13032000000000377,0.9382490418840271,3.818902,3.8199,0.0009980000000000544,0.059880000000003264,0.43111074760602347,27.873166,27.873166,0.0,0.0,0.0
2026,municipality,4252,Kaiseraugst,AG,1,1212.817225,16.372057,16.370601,-0.001456000000001012,-0.08736000000006072,-1.7658618796012275,14.127803,14.125847,-0.0019559999999998468,-0.1173599999999908,-2.372270492099814,1.011901,1.014332,0.002431000000000072,0.14586000000000432,2.9483586739750876,1.232353,1.230421,-0.0019320000000000448,-0.11592000000000269,-2.3431628787000545,13.771373,13.771304,-6.899999999987472e-05,-0.004139999999992483,-0.08368438852484805
2026,municipality,4254,Möhlin,AG,1,1677.029413,26.362018,26.37059,0.008572000000000912,0.5143200000000547,14.375496128237529,23.44805,23.429973,-0.018076999999998122,-1.0846199999998873,-30.31566069879785,1.844932,1.878003,0.03307100000000007,1.9842600000000044,55.46103971732312,1.069036,1.062615,-0.00642100000000001,-0.3852600000000006,-10.768205860873017,10.530192,10.530192,0.0,0.0,0.0
2026,municipality,4255,Mumpf,AG,1,555.858851,23.595615,23.599065,0.0034500000000008413,0.20700000000005048,1.9177130359504675,20.07286,20.068724,-0.004135999999999029,-0.24815999999994176,-2.2990322077354604,1.835348,1.845434,0.01008600000000004,0.6051600000000024,5.606392371186021,1.687407,1.684906,-0.0025010000000000865,-0.1500600000000052,-1.3902029863510479,15.436461,15.431529,-0.0049320000000001585,-0.2959200000000095,-2.741495853132088
2026,municipality,4258,Rheinfelden,AG,2,4580.013396,23.799183,23.802835,0.003652000000002431,0.21912000000014586,16.726208922203135,21.138135,21.122635,-0.015499999999999403,-0.9299999999999642,-70.99020763799727,1.581401,1.603862,0.022460999999999842,1.3476599999999905,102.87168088755529,1.079646,1.076339,-0.003307000000000171,-0.19842000000001025,-15.146104300572784,10.58408,10.583985,-9.499999999995623e-05,-0.005699999999997374,-0.4351012726197996
2026,municipality,4260,Stein (AG),AG,1,1502.394312,31.718866,31.734887,0.01602100000000206,0.9612600000001237,24.069859272555096,28.057535,28.028285,-0.02925000000000111,-1.7550000000000665,-43.94503362600166,2.369734,2.426287,0.056553000000000075,3.3931800000000045,84.96490552653611,1.291597,1.280315,-0.011282000000000014,-0.6769200000000009,-16.95001262798402,12.068465,12.068465,0.0,0.0,0.0
2026,municipality,4271,Aarburg,AG,1,1250.959187,27.780132,27.781467,0.0013350000000009743,0.08010000000005846,1.6700305146462187,21.381143,21.377198,-0.003945000000001642,-0.2367000000000985,-4.935033992717053,1.357053,1.361231,0.004178000000000015,0.2506800000000009,5.226507483286018,5.041936,5.043038,0.0011020000000003805,0.06612000000002283,1.3785570240744758,13.96486,13.96486,0.0,0.0,0.0
2026,municipality,4276,Kölliken,AG,2,500.25983,35.224686,35.224442,-0.00024399999999502597,-0.014639999999701558,-0.1220633985175117,25.987671,25.986821,-0.0008499999999997954,-0.05099999999998772,-0.42522085549989763,3.030938,3.016743,-0.014194999999999958,-0.8516999999999975,-7.101188286849979,6.206077,6.220878,0.014801000000000286,0.8880600000000172,7.404345743830143,14.614699,14.614699,0.0,0.0,0.0
2026,municipality,4279,Murgenthal,AG,1,293.076047,37.007173,37.015054,0.007880999999997584,0.47285999999985506,2.309732326406292,25.467202,25.47409,0.006888000000000005,0.4132800000000003,2.0187078117360016,2.535305,2.542393,0.007087999999999983,0.425279999999999,2.077323021135995,9.004666,8.998572,-0.006094000000000932,-0.3656400000000559,-1.7860054304182733,25.347901,25.347901,0.0,0.0,0.0
2026,municipality,4280,Oftringen,AG,2,156.646195,32.568493,32.569227,0.0007340000000013447,0.04404000000008068,0.11497830713021065,23.652352,23.652081,-0.0002710000000014645,-0.01626000000008787,-0.04245111884522941,2.212325,2.209962,-0.002362999999999893,-0.14177999999999358,-0.3701549587849832,6.703816,6.707185,0.0033690000000001774,0.20214000000001064,0.5277410309550278,13.761776,13.761776,0.0,0.0,0.0
2026,municipality,4282,Rothrist,AG,1,555.848804,34.554883,34.565315,0.010432000000001551,0.6259200000000931,5.798614723328862,24.367681,24.367487,-0.00019400000000047157,-0.011640000000028294,-0.10783466797626212,2.20851,2.220827,0.012316999999999911,0.7390199999999947,6.84638971886795,7.978692,7.977,-0.0016919999999993607,-0.10151999999996164,-0.9404961763676446,26.985616,26.985616,0.0,0.0,0.0
2026,municipality,4283,Safenwil,AG,1,373.93093,34.652832,34.652673,-0.00015899999999646752,-0.009539999999788051,-0.05945501786867909,25.816354,25.816523,0.00016899999999964166,0.0101399999999785,0.063194327169866,2.583724,2.575962,-0.007762000000000047,-0.4657200000000028,-2.9024518786600173,6.252754,6.260188,0.007433999999999941,0.44603999999999644,2.7798025336199776,15.238484,15.238484,0.0,0.0,0.0
2026,municipality,4289,Zofingen,AG,1,3945.891684,32.483798,32.638232,0.15443400000000196,9.266040000000118,609.3798363268637,26.944336,26.968423,0.024087000000001524,1.4452200000000914,95.04469299251402,1.5767,1.639267,0.06256700000000004,3.7540200000000024,246.88260499282816,3.962762,4.030542,0.06777999999999951,4.06679999999997,267.45253834151805,11.851875,11.765262,-0.08661299999999983,-5.19677999999999,-341.76551642629136
2026,municipality,4304,Döttingen,AG,1,1262.23379,29.416604,29.412132,-0.0044719999999998095,-0.26831999999998857,-5.644709508879759,23.40633,23.429957,0.023627000000001175,1.4176200000000705,29.822797756331482,1.320355,1.323167,0.0028120000000000367,0.1687200000000022,3.549401417480046,4.689919,4.659008,-0.03091099999999969,-1.8546599999999813,-39.01690868268961,15.298552,15.298552,0.0,0.0,0.0
2026,municipality,4309,Klingnau,AG,1,358.511029,28.440038,28.436054,-0.003984000000002652,-0.23904000000015913,-1.428307939536951,22.448789,22.469505,0.02071600000000018,1.2429600000000107,7.426914476764064,1.818625,1.8211,0.002475000000000005,0.1485000000000003,0.8873147967750018,4.172624,4.145449,-0.027174999999999727,-1.6304999999999836,-9.742537213074902,15.277009,15.277009,0.0,0.0,0.0
2026,municipality,431,Corgémont,BE,1,200.900643,30.38796,30.387746,-0.00021399999999971442,-0.012839999999982865,-0.042992737601942624,24.801127,24.801544,0.00041699999999877946,0.025019999999926767,0.08377556813075479,3.226138,3.225767,-0.0003710000000003433,-0.022260000000020597,-0.07453413855306897,2.360695,2.360435,-0.00026000000000037105,-0.015600000000022263,-0.052234167180074544,28.639204,28.639206,2.0000000020559128e-06,0.00012000000012335477,0.0004018012864130342
2026,municipality,4310,Koblenz,AG,2,1830.497301,30.608637,30.603975,-0.004662000000003275,-0.2797200000001965,-8.533778417267994,24.334059,24.354011,0.01995199999999997,1.1971199999999982,36.52208214955195,2.196205,2.198912,0.002707000000000015,0.1624200000000009,4.955156193807028,4.078373,4.051051,-0.027321999999999846,-1.6393199999999908,-50.01284725792172,15.26984,15.26984,0.0,0.0,0.0
2026,municipality,4314,Mellikon,AG,1,30.28285,37.927475,37.914482,-0.012993000000001587,-0.7795800000000952,-0.39346507005004805,30.386837,30.427961,0.04112399999999994,2.4674399999999963,1.2453519233999981,3.079382,3.096778,0.01739600000000019,1.0437600000000113,0.5268004586000057,4.461256,4.389743,-0.0715129999999995,-4.29077999999997,-2.1656174520499847,28.404241,28.404241,0.0,0.0,0.0
2026,municipality,432,Cormoret,BE,1,35.157364,28.012906,28.012759,-0.00014700000000189561,-0.008820000000113737,-0.005168132508066645,23.311314,23.311601,0.00028700000000014825,0.017220000000008895,0.010090163468005212,2.99391,2.993654,-0.000256000000000256,-0.015360000000015361,-0.009000285184009001,1.707683,1.707504,-0.00017900000000015126,-0.010740000000009076,-0.006293168156005318,29.032269,29.032271,2.0000000020559128e-06,0.00012000000012335477,7.031472807228048e-05
2026,municipality,4324,Zurzach,AG,5,1085.514396,37.23322,37.226232,-0.006987999999999772,-0.41927999999998633,-7.585574599247753,29.327493,29.349057,0.021563999999997918,1.293839999999875,23.40803243534174,3.502641,3.510234,0.007592999999999961,0.45557999999999765,8.242310808827957,4.403086,4.366941,-0.036145000000000316,-2.168700000000019,-39.235917843420346,18.047717,18.047717,0.0,0.0,0.0
2026,municipality,433,Cortébert,BE,1,75.33751,29.984907,29.984723,-0.00018400000000085015,-0.011040000000051009,-0.013862101840064048,24.358045,24.358403,0.00035799999999852616,0.02147999999991157,0.026970828579888962,3.571393,3.571073,-0.00031999999999987594,-0.019199999999992556,-0.024108003199990652,2.055469,2.055246,-0.00022300000000008424,-0.013380000000005055,-0.016800264730006346,28.763212,28.763214,2.0000000020559128e-06,0.00012000000012335477,0.00015067502015488735
2026,municipality,434,Courtelary,BE,1,200.746277,29.834678,29.834645,-3.300000000194814e-05,-0.0019800000001168883,-0.006624627141391081,25.237209,25.23831,0.0011009999999984643,0.06605999999990786,0.2210216509766917,2.146851,2.146907,5.600000000027805e-05,0.003360000000016683,0.011241791512055817,2.450618,2.449428,-0.0011899999999998023,-0.07139999999998814,-0.23888806962996031,19.300993,19.300987,-5.999999999062311e-06,-0.00035999999994373866,-0.0012044776618117623
2026,municipality,435,La Ferrière,BE,2,47.387606,29.621919,29.487672,-0.13424699999999845,-8.054819999999907,-6.361643942681926,24.819358,24.77108,-0.04827799999999982,-2.8966799999999893,-2.2877788424679912,2.517968,2.370681,-0.1472870000000004,-8.837220000000023,-6.979578324922018,2.284593,2.345911,0.061317999999999984,3.679079999999999,2.9057132247079993,28.973043,28.973122,7.899999999949614e-05,0.004739999999969768,0.0037436208739761233
2026,municipality,4401,Arbon,TG,2,1359.914665,29.505412,29.486175,-0.019237000000000393,-1.1542200000000236,-26.160678410605534,23.632175,23.625071,-0.0071040000000017756,-0.42624000000010653,-9.660833780162415,2.45535,2.441407,-0.01394300000000026,-0.8365800000000156,-18.961290174095353,3.417888,3.419698,0.0018099999999998673,0.10859999999999204,2.4614455436498197,14.856348,14.850687,-0.005660999999999916,-0.33965999999999497,-7.698476918564886
2026,municipality,441,Renan (BE),BE,1,100.436575,22.032906,22.03286,-4.6000000001100716e-05,-0.002760000000066043,-0.004620082450110552,18.038042,18.038304,0.00026199999999931833,0.0157199999999591,0.026314382649931536,1.31228,1.312241,-3.8999999999900226e-05,-0.0023399999999940135,-0.0039170264249899795,2.682584,2.682315,-0.0002689999999998527,-0.01613999999999116,-0.027017438674985204,25.271062,25.271063,1.0000000010279564e-06,6.000000006167738e-05,0.00010043657510324442
2026,municipality,4411,Egnach,TG,4,637.207104,26.774756,26.76756,-0.007196000000000424,-0.43176000000002546,-4.58534232038427,21.970868,21.96845,-0.002417999999998699,-0.14507999999992194,-1.5407667774711709,2.707073,2.701086,-0.0059869999999997425,-0.35921999999998455,-3.8149589316478356,2.096816,2.098024,0.0012080000000000979,0.07248000000000587,0.7697461816320623,14.831943,14.829562,-0.002381000000001521,-0.14286000000009125,-1.5171901146249689
