level,weightMode,year,yearNum,code,name,canton,originCount,odCellCount,totalWeight,avgTotalMin,avgRollingMin,avgDwellMin,avgTransferMin,avgWaitMin,avgTotalPlusWaitMin,rollingPct,dwellPct,transferPct,rollingPassengerMinDay,dwellPassengerMinDay,transferPassengerMinDay,waitPassengerMinDay
station,weighted,2009,2009.0,Oensingen,Oensingen,SO,1,130,2462.143268189554,42.120641665836644,32.15261887794298,1.144599803035035,8.823422984858635,28.448413495538784,70.56905516137543,76.33458942298459,2.7174320185235947,20.947978558491826,79164.35412499167,2818.168699813801,21724.53150455867,70044.06977871367
station,weighted,2011,2011.0,Oensingen,Oensingen,SO,1,130,2503.378964047839,41.541663118511345,31.827877299745644,1.2312104900348928,8.48257532873081,28.421474985984247,69.96313810449558,76.61676233073791,2.963796818924792,20.419440850337303,79677.23850247898,3082.186441068382,21235.100638895892,71149.72260712482
station,weighted,2012,2012.0,Oensingen,Oensingen,SO,1,130,2525.695550731962,41.877378859807806,31.90675846264749,1.1461716138091158,8.824448783351205,28.22669961340897,70.10407847321677,76.19091579122276,2.736970758475919,21.072113450301327,80586.75788738814,2894.8805453729565,22287.871029772214,71292.04962543464
station,weighted,2013,2013.0,Oensingen,Oensingen,SO,1,130,2546.756500147821,41.82218077201024,31.859716769528912,1.1263654975416684,8.83609850493966,28.242361348620406,70.06454212063065,76.17899445083751,2.6932251660475237,21.127780383114967,81138.9407756663,2868.5786524064783,22503.39130340152,71926.4173441226
station,weighted,2014 Q1/2,2014.0,Oensingen,Oensingen,SO,1,130,2569.095699435118,41.782198004776795,31.744414611638465,1.114548901704817,8.92323449143351,28.282646605382286,70.06484461015908,75.97593264004266,2.6675209896267185,21.356546370330616,81554.43905984571,2863.382790179979,22924.643356992943,72660.82576253088
station,weighted,2014 Q3/4,2014.5,Oensingen,Oensingen,SO,1,130,2569.100824102601,41.54398975036609,31.340497530832835,1.1448778987191974,9.05861432081406,28.202051542380325,69.74604129274641,75.43930594811651,2.755820771184137,21.804873280699372,80516.89803424817,2941.3067530963444,23272.493516831026,72453.91385891332
station,weighted,2015,2015.0,Oensingen,Oensingen,SO,1,130,2595.1951347727017,41.48143813092566,31.308035383325276,1.1321811930208565,9.041221554579531,28.18938320952626,69.67082134045192,75.47480703178465,2.729368228380639,21.79582473983473,81250.46110609735,2938.23112380888,23463.73419084688,73156.95015760584
station,weighted,2016,2016.0,Oensingen,Oensingen,SO,1,130,2624.6408748025397,41.35300043454161,31.41791015911751,1.2821051675457613,8.652985107878344,28.366251985709603,69.71925242025122,75.9749228084416,3.1003921216677566,20.92468506989065,82460.73120449379,3365.065628536164,22710.978403195164,74451.22442664213
station,weighted,2017,2017.0,Oensingen,Oensingen,SO,1,130,2643.966134108228,41.36504399722307,31.483488844372733,1.3006885577440037,8.580866595106327,28.402126466703216,69.76717046392628,76.1113389520057,3.144414781309847,20.74424626668445,83241.2782880957,3438.97649769722,22687.520678761706,75094.26051462228
station,weighted,2018,2018.0,Oensingen,Oensingen,SO,1,130,2661.208242555583,41.28281691393556,31.377746823341216,1.2988536333744367,8.606216457219912,28.247022352188722,69.52983926612428,76.00679694110032,3.146233058858906,20.84697000004079,83502.71847909791,3456.5199950093183,22902.93417317114,75171.20871129642
station,weighted,2019,2019.0,Oensingen,Oensingen,SO,1,130,2681.383019211926,41.41171927857477,31.377527357913674,1.4618382111316413,8.57235370952946,28.266584063246004,69.67830334182078,75.76968042992482,3.53001091622862,20.700308653846566,84135.16904236737,3919.748156163521,22985.763671410656,75793.53851831428
station,weighted,2020,2020.0,Oensingen,Oensingen,SO,1,130,2702.9306014421372,41.36773329592025,31.47572292077439,1.4388190181422869,8.453191357003575,28.25404330203211,69.62177659795236,76.08761808537035,3.4781190640778603,20.43426285055179,85076.69468507479,3889.0279540737165,22848.389598691152,76368.71825553384
station,weighted,2021,2021.0,Oensingen,Oensingen,SO,1,130,2729.861187572248,41.181384690889956,31.285831155947093,1.3500017294284183,8.545551805514446,28.249837278739353,69.4312219696293,75.97080911868431,3.2781844019126978,20.75100647940299,85405.97619355857,3685.317324322051,23328.170200261833,77118.13434246217
station,weighted,2022,2022.0,Oensingen,Oensingen,SO,1,130,2750.906681716608,41.200601234990394,31.21305487835604,1.3356973814661393,8.651848975168214,28.248070357445307,69.4486715924357,75.75873638428304,3.2419366257494633,20.999326989967482,85864.2012216568,3674.37885142658,23800.429154993228,77707.80549189715
station,weighted,2023,2023.0,Oensingen,Oensingen,SO,1,130,2794.263768264363,39.198915806372824,30.552314901257176,1.157576584443813,7.489024320671837,28.14213142652975,67.34104723290258,77.9417345422857,2.953083167304383,19.10518229040992,85371.22656518633,3234.57430890256,20926.30931890395,78636.53820688598
station,weighted,2024,2024.0,Oensingen,Oensingen,SO,1,130,2822.925740161721,39.10777095982031,30.750437933240192,1.1625648589526991,7.194768167627417,28.125000050243454,67.23277101006376,78.62999393351639,2.9727208440162167,18.397285222467396,86806.20276298914,3281.8342649450547,20310.296254891615,79394.78658388194
station,weighted,2025,2025.0,Oensingen,Oensingen,SO,1,130,2833.420225749841,39.60188538829851,31.141327127791435,1.1592943322741869,7.301263928232888,28.168484497489032,67.77036988578755,78.63597104645177,2.927371565538475,18.436657388009742,88236.46614057645,3284.7680086628375,20687.5488877928,79813.15370390627
station,weighted,2026,2026.0,Oensingen,Oensingen,SO,1,130,2852.75226114983,40.30992015023698,31.644735706281796,0.8042336160291322,7.860950827926048,28.08361471271608,68.39353486295306,78.50359313126985,1.9951257978971815,19.501281070832967,90274.59133958415,2294.279266619811,22425.34524915366,80115.59537296143
station,weighted,2035,2035.0,Oensingen,Oensingen,SO,1,130,2998.7206581668142,40.0411355445328,32.535763645635704,1.0059888622822117,6.499383036614886,15.047684377467906,55.08881992200071,81.25584652675546,2.5123884440374447,16.231765029207093,97565.66657340061,3016.679583211399,19489.834177236018,45123.80200028705
station,weighted,1982,1982.0,Olten,Olten,SO,1,130,9700.413932812875,48.06455956663828,40.20463874024736,2.9009191343675678,4.959001692023349,21.81740571399018,69.88196528062846,83.64715936802943,6.035463885496836,10.317376746473721,390001.63779960375,28140.11638898262,48104.36910614591,211637.86636582157
station,weighted,2002,2002.0,Olten,Olten,SO,1,130,10959.338746538735,43.4751513487374,36.54277502236334,2.0023744496350315,4.93000187673903,17.872495544913466,61.34764689365086,84.05439403588093,4.605790635604502,11.339815328514565,400484.6502086344,21944.699890964373,54029.560588254724,195870.73292271106
station,weighted,2005,2005.0,Olten,Olten,SO,1,130,11033.737038034988,35.14823637653814,30.66297107988874,1.3788438186955534,3.106421477953842,12.389401914443425,47.53763829098156,87.23900326434767,3.922938846558879,8.838057889093447,338327.1597003641,15213.800112006726,34275.43771704669,136701.402782496
station,weighted,2008,2008.0,Olten,Olten,SO,1,130,11206.748511149657,33.715553744332425,29.6757315688476,1.475603524467071,2.5642186510177525,12.63642582954702,46.35197957387945,88.01792725660358,4.376625505417124,7.605447237979288,332568.4605764597,16536.717600868535,28736.55354955538,141613.24635152915
station,weighted,2009,2009.0,Olten,Olten,SO,1,130,11247.189608596076,33.8549443402582,29.83823476405253,1.2771191049811994,2.739590471224472,12.715673556971986,46.570617897230186,88.13553040927837,3.7723267010736996,8.092142889647942,335596.2839771018,14364.000726484068,30812.69347976471,143015.5914962752
station,weighted,2011,2011.0,Olten,Olten,SO,1,130,11435.976086332423,33.2250713303799,28.854253152364414,1.3593460512038815,3.0114721268115994,13.170275673965056,46.395347004344956,86.84481927953318,4.091326208714383,9.063854511752425,329976.54903942137,15545.448934617998,34439.12322687409,150614.95765787002
station,weighted,2012,2012.0,Olten,Olten,SO,1,130,11538.278616022446,33.54274045394288,29.104497907382687,1.3748303539131854,3.063412192647009,12.709242288121398,46.251982742064286,86.7683961223911,4.098741889622727,9.13286198798617,335815.8058348237,15863.175673215079,35346.50339448142,146642.77851887932
station,weighted,2013,2013.0,Olten,Olten,SO,1,130,11633.795484720296,33.50823186934569,29.04608912362886,1.3403681990728484,3.121774546643986,12.689247799733847,46.19747966907954,86.68344315177391,4.000116163392842,9.316440684833257,337916.26049525675,15593.56950223638,36318.08662506155,147624.11375704058
station,weighted,2014 Q1/2,2014.0,Olten,Olten,SO,1,130,11735.519255009263,33.61694363808841,29.12217722718256,1.3418193789785533,3.1529470319272965,12.719732238531165,46.33667587661957,86.62946144273145,3.9914972444379377,9.37904131283062,341763.87159739324,15746.947158747384,37001.4706032071,149272.66260384457
station,weighted,2014 Q3/4,2014.5,Olten,Olten,SO,1,130,11735.542664271152,33.53033468687103,28.99886432309892,1.3533117966936972,3.178158567078411,12.719689558645259,46.250024245516286,86.48546038657219,4.036081981679691,9.478457631748112,340317.409479138,15881.84832816033,37297.415457767565,149272.45949176574
station,weighted,2015,2015.0,Olten,Olten,SO,1,130,11855.52336697434,33.60118700068642,29.035527774574508,1.3461904062765717,3.219468819835345,12.705015859162936,46.30620285984936,86.41220851507822,4.006377531392182,9.581413953529605,344231.3780039005,15959.791818008576,38168.48782280323,150624.61239608575
station,weighted,2016,2016.0,Olten,Olten,SO,1,130,11990.43023422775,34.45177924015017,30.1540865248117,1.16013743022655,3.1375552851119193,12.724601930632167,47.176381170782335,87.52548399494582,3.367423848097005,9.107092156957185,361560.47075262177,13910.54691924771,37620.63775216702,152573.45170756473
station,weighted,2017,2017.0,Olten,Olten,SO,1,130,12078.210036659631,34.4551258349382,30.153595991870148,1.1700849406461296,3.1314449024219204,12.73382172723475,47.18894756217295,87.5155590385155,3.39596768925348,9.088473272231012,364201.46575038566,14132.53167385637,37822.24924967908,153801.77339092124
station,weighted,2018,2018.0,Olten,Olten,SO,1,130,12156.542976335182,34.41066748928393,30.12109158994682,1.1585722599114274,3.1310036394256864,12.720185778959012,47.130853268242944,87.53416829047865,3.366898535961927,9.098933173559434,366168.3444073167,14084.233468803042,38062.18030174022,154633.48508888285
station,weighted,2019,2019.0,Olten,Olten,SO,1,130,12247.766606715177,34.36828500889248,30.101471077051432,1.2390484828579502,3.0277654489830965,12.795057939437642,47.16334294833012,87.58502517440994,3.6052089376509704,8.809765887939099,368675.79227051325,15175.576632448705,37083.36455902115,156710.88336163026
station,weighted,2020,2020.0,Olten,Olten,SO,1,130,12346.993103408386,34.73504016122856,30.476438184658257,1.2436616840246457,3.0149402925456577,12.74217834116971,47.47721850239827,87.73975225938048,3.580423912717474,8.679823827902034,376292.3720824275,15355.48223562556,37225.446999249296,157327.58810082212
station,weighted,2021,2021.0,Olten,Olten,SO,1,130,12470.357084563802,33.815650082057026,29.53938937228703,1.329049002990344,2.9472117067796497,12.644484597556225,46.46013467961325,87.35419635762368,3.930277844031609,8.715525798344697,368366.7335323882,16573.715650173093,36752.78238734898,157681.23808179316
station,weighted,2022,2022.0,Olten,Olten,SO,1,130,12567.167438931261,33.792789635956794,29.54948614145353,1.428429463593232,2.8148740309100284,12.697335791320352,46.49012542727715,87.44316897120494,4.227024400712185,8.329806628082864,371353.3400740254,17951.312243678913,35374.9932659457,159569.54491785762
station,weighted,2023,2023.0,Olten,Olten,SO,1,130,12764.211397513305,33.60618583692379,29.528932512494414,1.3965307446917556,2.6807225797376244,12.73772780988383,46.34391364680762,87.86755109843612,4.155576450920412,7.976872450643477,376913.5369323824,17825.61364837225,34217.30970585826,162587.05048934137
station,weighted,2024,2024.0,Olten,Olten,SO,1,130,12895.292779412128,34.25852118846356,30.320829361535274,1.4653932543858708,2.4722985725424165,12.854448307445775,47.11296949590934,88.5059492052614,4.277456246066269,7.2165945486723295,390995.9719315931,18896.67505228136,31881.013931057136,165761.87444233196
station,weighted,2025,2025.0,Olten,Olten,SO,1,130,12942.204794253867,33.96780197541247,30.269134901923508,1.3344964764117078,2.3641705970772526,12.877232560886496,46.84503453629897,89.11125578226628,3.928710127837181,6.960034089896523,391749.3428455915,17271.326694930496,30597.580035927243,166659.7809862272
station,weighted,2026,2026.0,Olten,Olten,SO,1,130,13030.69761273426,33.919917928371746,30.42008039815714,1.1798216424966574,2.3200158877179464,12.714453642517652,46.6343715708894,89.68205778797824,3.478256182659615,6.839686029362141,396394.86902345053,15373.89906033341,30231.425489591802,165678.2007267752
station,weighted,2035,2035.0,Olten,Olten,SO,1,130,13698.424965267117,34.5085417699342,30.83626105791812,1.1973136609767137,2.474967051039361,12.02850501856741,46.537046788501605,89.35834282277445,3.469615346134044,7.172041831091493,422408.20831127977,16401.311344778784,33903.15044017112,164771.57344118462
station,weighted,1982,1982.0,Palézieux,Palézieux,VD,1,130,2033.8942062091799,57.02747309371199,45.58201923078719,2.9227328599401527,8.522721002984644,59.0212184442751,116.04869153798708,79.92992983554306,5.125131276879988,14.94493888757695,92709.00482081348,5944.529430129463,17334.312869107758,120042.91423721751
station,weighted,2002,2002.0,Palézieux,Palézieux,VD,1,130,2414.8048892232755,56.40544055025653,44.72411160885429,4.607243868366421,7.074085073035815,28.80970973299576,85.21515028325229,79.29042158443151,8.168084183761362,12.541494231807116,108000.00337922879,11125.59501917519,17082.53522114828,69569.82792034154
station,weighted,2005,2005.0,Palézieux,Palézieux,VD,1,130,2502.9142008503322,55.23324297993989,46.614541521169414,1.5999607813073558,7.01874067746312,29.41479696113232,84.64803994107221,84.39580768071016,2.896735181543557,12.707457137746285,116672.19793946238,4004.5645603377734,17567.305713708323,73622.71302914729
station,weighted,2008,2008.0,Palézieux,Palézieux,VD,1,130,2633.957072796759,54.48622805005834,45.77665253406602,1.5451228227068872,7.164452693285433,29.418592930083435,83.90482098014178,84.01508816504871,2.835804345434466,13.149107489516815,120573.73771106286,4069.787187208498,18870.860844196955,77487.31091992199
station,weighted,2009,2009.0,Palézieux,Palézieux,VD,1,130,2684.869653010028,56.13154047994963,47.29166168218177,1.6235535622456914,7.216325235522168,29.749379272530515,85.88091975248014,84.25149439658529,2.892408703491097,12.856096899923607,126971.947290907,4359.029689309784,19374.89263110391,79873.20560470271
station,weighted,2011,2011.0,Palézieux,Palézieux,VD,1,130,2778.175725163797,55.523602264290346,46.83037149332807,1.5986296538500142,7.0946011171122585,29.741692144476097,85.26529440876644,84.34317944721452,2.8791893693074786,12.777631183477997,130103.00128316673,4441.274097853113,19710.048603281233,82627.64714107828
station,weighted,2012,2012.0,Palézieux,Palézieux,VD,1,130,2810.1617200680807,55.48849761668638,47.021541000753906,1.6605311677413848,6.80642544819109,29.740635422360214,85.22913303904659,84.74105989601291,2.9925682602046764,12.266371843782407,132138.13453893038,4666.361122566788,19127.156245003833,83575.99519441747
station,weighted,2013,2013.0,Palézieux,Palézieux,VD,1,130,2867.850994822043,48.96557583401179,34.84265923379063,2.1893987014630585,11.933517898758105,29.27878931258904,78.24436514660083,71.1574583578954,4.471301856808327,24.371239785296286,99923.5549458719,6278.869244052921,34223.551177680085,83967.20505729348
station,weighted,2014 Q1/2,2014.0,Palézieux,Palézieux,VD,1,130,2914.0209695616704,49.05567531597585,34.93275711085872,2.18710229340791,11.935815911709218,29.27269092656194,78.32836624253778,71.2104295493864,4.458408286748509,24.331162163865084,101794.78674564685,6373.261945567071,34781.21785554851,85301.23519549913
station,weighted,2014 Q3/4,2014.5,Palézieux,Palézieux,VD,1,130,2914.026782263886,48.87651620731436,34.71946999440759,2.1833746497854767,11.973671563121291,29.245558254634435,78.1220744619488,71.03507510056912,4.46712413078806,24.497800768642822,101173.4654297111,6362.412205190912,34891.59961696693,85222.34001626342
